









Frequency of observations in the selected location(s).:
Number of taxa: 	251

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	34.0	25.0	13.0	28.0	24.0	16.0	26.0	10.0	12.0	23.0	29.0	39.0	14.0	19.0	15.0	14.0	14.0	16.0	15.0	20.0	15.0	16.0	14.0	16.0	23.0	11.0	19.0	20.0	18.0	27.0	34.0	28.0	21.0	8.0	20.0	24.0	22.0	13.0	23.0	36.0	23.0	28.0	33.0	53.0	34.0	27.0	21.0	59.0	

Redhead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.0	0.08	0.07692307692307693	0.03571428571428571	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.09523809523809523	0.01694915254237288	
Greater Scaup	0.0	0.04	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.13043478260869565	0.0	0.02564102564102564	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.01694915254237288	
Lesser Scaup	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harlequin Duck	0.2647058823529412	0.28	0.07692307692307693	0.39285714285714285	0.2916666666666667	0.5625	0.4230769230769231	0.3	0.3333333333333333	0.30434782608695654	0.5172413793103449	0.5128205128205128	0.7857142857142857	0.3684210526315789	0.4	0.42857142857142855	0.5714285714285714	0.25	0.06666666666666667	0.05	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.05	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.2	0.375	0.36363636363636365	0.38461538461538464	0.391304347826087	0.6388888888888888	0.5217391304347826	0.5357142857142857	0.6666666666666666	0.5283018867924528	0.5882352941176471	0.5185185185185185	0.3333333333333333	0.2542372881355932	
Surf Scoter	0.5294117647058824	0.52	0.6153846153846154	0.6785714285714286	0.5833333333333334	0.8125	0.6923076923076923	0.8	0.6666666666666666	0.391304347826087	0.5172413793103449	0.6666666666666666	0.35714285714285715	0.21052631578947367	0.13333333333333333	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.03571428571428571	0.0	0.0	0.0	0.16666666666666666	0.2727272727272727	0.15384615384615385	0.17391304347826086	0.4722222222222222	0.391304347826087	0.21428571428571427	0.45454545454545453	0.3584905660377358	0.6176470588235294	0.4444444444444444	0.6190476190476191	0.6271186440677966	
White-winged Scoter	0.0	0.0	0.0	0.10714285714285714	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.02564102564102564	0.07142857142857142	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.043478260869565216	0.16666666666666666	0.13043478260869565	0.03571428571428571	0.06060606060606061	0.03773584905660377	0.029411764705882353	0.1111111111111111	0.09523809523809523	0.1016949152542373	
Black Scoter	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.03571428571428571	0.06060606060606061	0.0	0.0	0.0	0.0	0.0	
scoter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.027777777777777776	0.0	0.0	0.030303030303030304	0.018867924528301886	0.0	0.0	0.0	0.03389830508474576	
