









Frequency of observations in the selected location(s).:
Number of taxa: 	251

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	47.0	34.0	48.0	56.0	34.0	30.0	31.0	13.0	13.0	17.0	29.0	19.0	20.0	22.0	23.0	20.0	17.0	19.0	10.0	12.0	17.0	25.0	10.0	13.0	9.0	16.0	25.0	38.0	17.0	35.0	25.0	45.0	29.0	35.0	31.0	31.0	39.0	25.0	24.0	37.0	13.0	20.0	30.0	35.0	21.0	3.0	4.0	42.0	

Greater Scaup	0.3191489361702128	0.2647058823529412	0.22916666666666666	0.2857142857142857	0.17647058823529413	0.3333333333333333	0.3225806451612903	0.5384615384615384	0.46153846153846156	0.4117647058823529	0.4482758620689655	0.5263157894736842	0.65	0.3181818181818182	0.43478260869565216	0.3	0.23529411764705882	0.05263157894736842	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.12	0.0	0.0	0.0	0.0	0.03225806451612903	0.02564102564102564	0.04	0.041666666666666664	0.24324324324324326	0.46153846153846156	0.1	0.23333333333333334	0.34285714285714286	0.38095238095238093	0.3333333333333333	0.75	0.19047619047619047	
Lesser Scaup	0.10638297872340426	0.08823529411764706	0.041666666666666664	0.14285714285714285	0.11764705882352941	0.13333333333333333	0.0967741935483871	0.3076923076923077	0.15384615384615385	0.058823529411764705	0.034482758620689655	0.0	0.0	0.0	0.043478260869565216	0.1	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.04	0.0	0.08108108108108109	0.07692307692307693	0.05	0.1	0.02857142857142857	0.09523809523809523	0.0	0.25	0.19047619047619047	
Greater/Lesser Scaup	0.0425531914893617	0.029411764705882353	0.041666666666666664	0.017857142857142856	0.058823529411764705	0.03333333333333333	0.03225806451612903	0.0	0.07692307692307693	0.11764705882352941	0.06896551724137931	0.0015	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.04	0.0	0.08108108108108109	0.0015	0.0	0.03333333333333333	0.08571428571428572	0.0	0.0	0.0	0.09523809523809523	
Common Eider	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harlequin Duck	0.851063829787234	0.8235294117647058	0.6875	0.9285714285714286	0.9411764705882353	0.9333333333333333	0.7741935483870968	0.9230769230769231	0.9230769230769231	0.9411764705882353	0.8620689655172413	1.0	0.9	0.8181818181818182	0.9565217391304348	0.75	0.8235294117647058	0.8947368421052632	0.9	0.9166666666666666	0.9411764705882353	0.96	0.9	0.8461538461538461	0.8888888888888888	0.75	0.76	0.8421052631578947	0.7647058823529411	0.8285714285714286	0.88	0.8222222222222222	0.9310344827586207	0.9428571428571428	0.8709677419354839	0.967741935483871	0.7948717948717948	0.92	0.8333333333333334	0.8648648648648649	0.9230769230769231	0.95	0.9666666666666667	0.9142857142857143	0.8095238095238095	1.0	1.0	0.8809523809523809	
Surf Scoter	0.8723404255319149	0.9411764705882353	0.7916666666666666	0.9285714285714286	0.8529411764705882	0.8	0.8387096774193549	1.0	0.9230769230769231	0.8823529411764706	0.6896551724137931	0.7894736842105263	0.75	0.8181818181818182	0.8260869565217391	0.7	0.7058823529411765	0.5789473684210527	0.5	0.5	0.35294117647058826	0.28	0.1	0.07692307692307693	0.1111111111111111	0.1875	0.16	0.10526315789473684	0.23529411764705882	0.08571428571428572	0.16	0.13333333333333333	0.20689655172413793	0.2571428571428571	0.41935483870967744	0.7419354838709677	0.7948717948717948	0.84	0.9166666666666666	0.972972972972973	1.0	1.0	0.9	0.9142857142857143	0.8095238095238095	1.0	1.0	0.9523809523809523	
White-winged Scoter	0.23404255319148937	0.11764705882352941	0.3125	0.19642857142857142	0.17647058823529413	0.1	0.12903225806451613	0.38461538461538464	0.15384615384615385	0.0	0.13793103448275862	0.15789473684210525	0.05	0.045454545454545456	0.043478260869565216	0.0015	0.11764705882352941	0.0	0.1	0.08333333333333333	0.0	0.12	0.0	0.07692307692307693	0.0	0.0625	0.0015	0.0	0.17647058823529413	0.05714285714285714	0.08	0.022222222222222223	0.10344827586206896	0.02857142857142857	0.16129032258064516	0.06451612903225806	0.23076923076923078	0.16	0.2916666666666667	0.3783783783783784	0.46153846153846156	0.55	0.36666666666666664	0.2571428571428571	0.14285714285714285	0.0	0.25	0.09523809523809523	
Black Scoter	0.14893617021276595	0.17647058823529413	0.041666666666666664	0.05357142857142857	0.14705882352941177	0.2	0.0967741935483871	0.15384615384615385	0.3076923076923077	0.11764705882352941	0.06896551724137931	0.10526315789473684	0.15	0.13636363636363635	0.043478260869565216	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.08333333333333333	0.08108108108108109	0.15384615384615385	0.05	0.06666666666666667	0.2	0.14285714285714285	0.0	0.25	0.16666666666666666	
Surf/Black Scoter	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
scoter sp.	0.0425531914893617	0.029411764705882353	0.041666666666666664	0.0	0.0	0.0	0.03225806451612903	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.02857142857142857	0.047619047619047616	0.0	0.0	0.0	
