









Frequency of observations in the selected location(s).:
Number of taxa: 	343

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	16.0	12.0	9.0	20.0	7.0	5.0	6.0	4.0	4.0	5.0	5.0	10.0	12.0	7.0	20.0	23.0	16.0	16.0	9.0	10.0	7.0	9.0	2.0	6.0	13.0	3.0	12.0	14.0	20.0	11.0	17.0	15.0	9.0	25.0	22.0	46.0	26.0	35.0	51.0	127.0	118.0	51.0	30.0	38.0	22.0	28.0	11.0	16.0	

Northern Pintail	0.125	0.08333333333333333	0.1111111111111111	0.2	0.14285714285714285	0.2	0.0	0.25	0.0	0.0	0.2	0.1	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.3333333333333333	0.12	0.3181818181818182	0.34782608695652173	0.4230769230769231	0.34285714285714286	0.23529411764705882	0.23622047244094488	0.11016949152542373	0.11764705882352941	0.16666666666666666	0.23684210526315788	0.18181818181818182	0.14285714285714285	0.09090909090909091	0.0625	
Green-winged Teal	0.125	0.16666666666666666	0.3333333333333333	0.25	0.0	0.6	0.0	0.0	0.5	0.2	0.0	0.1	0.08333333333333333	0.0	0.05	0.21739130434782608	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17647058823529413	0.06666666666666667	0.2222222222222222	0.28	0.4090909090909091	0.391304347826087	0.38461538461538464	0.4	0.47058823529411764	0.3464566929133858	0.3220338983050847	0.2549019607843137	0.4666666666666667	0.34210526315789475	0.18181818181818182	0.10714285714285714	0.18181818181818182	0.0625	
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.007874015748031496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.031496062992125984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redhead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Ring-necked Duck	0.0	0.0	0.1111111111111111	0.1	0.2857142857142857	0.0	0.0	0.0	0.25	0.2	0.0	0.1	0.0	0.0	0.1	0.043478260869565216	0.0625	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.05714285714285714	0.0	0.03937007874015748	0.03389830508474576	0.0	0.03333333333333333	0.07894736842105263	0.0	0.03571428571428571	0.0	0.0625	
Tufted Duck	0.0	0.08333333333333333	0.0015	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031496062992125984	0.03389830508474576	0.0	0.0	0.15789473684210525	0.045454545454545456	0.39285714285714285	0.18181818181818182	0.0625	
Greater Scaup	0.625	0.6666666666666666	0.5555555555555556	0.75	0.5714285714285714	0.8	0.6666666666666666	1.0	0.75	0.4	1.0	0.9	0.75	0.5714285714285714	0.65	0.7391304347826086	0.875	0.6875	0.6666666666666666	0.4	0.7142857142857143	0.4444444444444444	0.0	0.3333333333333333	0.23076923076923078	0.0	0.16666666666666666	0.21428571428571427	0.25	0.09090909090909091	0.23529411764705882	0.26666666666666666	0.2222222222222222	0.32	0.18181818181818182	0.5	0.6538461538461539	0.5714285714285714	0.7254901960784313	0.7086614173228346	0.576271186440678	0.45098039215686275	0.6	0.5789473684210527	0.7727272727272727	0.5714285714285714	0.45454545454545453	0.625	
Lesser Scaup	0.25	0.16666666666666666	0.1111111111111111	0.3	0.14285714285714285	0.2	0.0	0.0	0.25	0.4	0.2	0.3	0.16666666666666666	0.0	0.2	0.17391304347826086	0.0625	0.0625	0.0015	0.0	0.14285714285714285	0.0	0.5	0.0015	0.0015	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.1111111111111111	0.04	0.13636363636363635	0.06521739130434782	0.07692307692307693	0.14285714285714285	0.0784313725490196	0.2283464566929134	0.1271186440677966	0.23529411764705882	0.2	0.21052631578947367	0.13636363636363635	0.14285714285714285	0.2727272727272727	0.1875	
Greater/Lesser Scaup	0.1875	0.25	0.1111111111111111	0.0	0.14285714285714285	0.0	0.16666666666666666	0.0	0.25	0.2	0.0	0.1	0.16666666666666666	0.0	0.15	0.08695652173913043	0.125	0.125	0.1111111111111111	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.08333333333333333	0.07142857142857142	0.1	0.0	0.0	0.0	0.1111111111111111	0.08	0.0	0.06521739130434782	0.0	0.05714285714285714	0.058823529411764705	0.14173228346456693	0.1016949152542373	0.0784313725490196	0.26666666666666666	0.10526315789473684	0.0	0.10714285714285714	0.0	0.125	
