









Frequency of observations in the selected location(s).:
Number of taxa: 	225

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
White-winged Scoter	0.1	0.0	0.09090909090909091	0.016129032258064516	0.15384615384615385	0.11764705882352941	0.08695652173913043	0.0	0.16666666666666666	0.08333333333333333	0.18181818181818182	0.11764705882352941	0.0	0.0	0.0	0.045454545454545456	0.0	0.09090909090909091	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.08333333333333333	0.16666666666666666	0.0	0.09090909090909091	0.2222222222222222	0.25	0.2	0.14285714285714285	0.23333333333333334	0.08333333333333333	0.23529411764705882	0.21428571428571427	0.25	0.10344827586206896	
scoter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	
Long-tailed Duck	0.1	0.08695652173913043	0.015151515151515152	0.04838709677419355	0.15384615384615385	0.14705882352941177	0.08695652173913043	0.14285714285714285	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.09523809523809523	0.0	0.0	0.058823529411764705	0.07142857142857142	0.16666666666666666	0.0	
Bufflehead	0.8	0.782608695652174	0.8181818181818182	0.7096774193548387	0.7692307692307693	0.8529411764705882	0.6521739130434783	0.8571428571428571	0.7222222222222222	0.75	0.5454545454545454	0.47058823529411764	0.5454545454545454	0.7142857142857143	0.1	0.22727272727272727	0.14285714285714285	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.3333333333333333	0.5714285714285714	0.5333333333333333	0.75	0.8823529411764706	0.8571428571428571	0.75	0.7241379310344828	
Common Goldeneye	0.85	0.782608695652174	0.8333333333333334	0.7419354838709677	0.8461538461538461	0.8529411764705882	0.7391304347826086	0.8571428571428571	0.7222222222222222	0.7083333333333334	0.9090909090909091	0.5882352941176471	0.6363636363636364	0.5714285714285714	0.5	0.09090909090909091	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.2857142857142857	0.4666666666666667	0.6666666666666666	0.7647058823529411	0.7142857142857143	1.0	0.7586206896551724	
Barrow's Goldeneye	0.15	0.0	0.030303030303030304	0.11290322580645161	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.18181818181818182	0.058823529411764705	0.0	0.14285714285714285	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.06666666666666667	0.09523809523809523	0.0	0.125	0.058823529411764705	0.0	0.08333333333333333	0.13793103448275862	
Common/Barrow's Goldeneye	0.0	0.043478260869565216	0.015151515151515152	0.016129032258064516	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	
Hooded Merganser	0.0	0.043478260869565216	0.030303030303030304	0.03225806451612903	0.0	0.058823529411764705	0.08695652173913043	0.0	0.05555555555555555	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.03333333333333333	0.041666666666666664	0.058823529411764705	0.0	0.16666666666666666	0.0	
Common Merganser	0.1	0.08695652173913043	0.21212121212121213	0.08064516129032258	0.07692307692307693	0.20588235294117646	0.17391304347826086	0.2857142857142857	0.1111111111111111	0.125	0.18181818181818182	0.058823529411764705	0.09090909090909091	0.14285714285714285	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.03333333333333333	0.0	0.045454545454545456	0.1111111111111111	0.16666666666666666	0.0	0.09523809523809523	0.03333333333333333	0.08333333333333333	0.058823529411764705	0.07142857142857142	0.08333333333333333	0.10344827586206896	
Red-breasted Merganser	0.9	0.782608695652174	0.9242424242424242	0.8870967741935484	0.6923076923076923	0.8823529411764706	0.7391304347826086	0.5714285714285714	0.7222222222222222	0.7083333333333334	0.9090909090909091	0.7058823529411765	0.5454545454545454	0.7142857142857143	0.5	0.5	0.2857142857142857	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.1111111111111111	0.2222222222222222	0.5333333333333333	0.5238095238095238	0.5666666666666667	0.625	0.5882352941176471	0.7857142857142857	0.8333333333333334	0.7241379310344828	
