









Frequency of observations in the selected location(s).:
Number of taxa: 	217

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	3.0	9.0	5.0	11.0	7.0	8.0	11.0	11.0	10.0	3.0	21.0	17.0	8.0	6.0	6.0	8.0	3.0	6.0	2.0	7.0	4.0	11.0	6.0	6.0	6.0	10.0	4.0	12.0	9.0	7.0	14.0	11.0	6.0	13.0	10.0	6.0	7.0	9.0	4.0	9.0	6.0	7.0	7.0	8.0	2.0	3.0	6.0	8.0	

scoter sp.	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-tailed Duck	0.0	0.3333333333333333	0.4	0.18181818181818182	0.42857142857142855	0.0	0.45454545454545453	0.18181818181818182	0.6	0.0	0.3333333333333333	0.058823529411764705	0.125	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.1111111111111111	0.5	0.42857142857142855	0.2857142857142857	0.5	0.5	0.0	0.16666666666666666	0.5	
Bufflehead	0.6666666666666666	0.7777777777777778	1.0	0.7272727272727273	1.0	1.0	0.8181818181818182	0.8181818181818182	0.9	1.0	0.6190476190476191	0.4117647058823529	0.875	0.8333333333333334	0.5	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.1111111111111111	0.3333333333333333	0.5714285714285714	0.5714285714285714	0.75	0.5	0.6666666666666666	0.8333333333333334	0.5	
Common Goldeneye	0.0	0.2222222222222222	0.0	0.18181818181818182	0.5714285714285714	0.125	0.5454545454545454	0.6363636363636364	0.4	0.3333333333333333	0.14285714285714285	0.23529411764705882	0.0	0.6666666666666666	0.16666666666666666	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.0	0.0	0.0	0.375	
Barrow's Goldeneye	0.0	0.0	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Barrow's Goldeneye	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Merganser	0.0	0.1111111111111111	0.0	0.0	0.0	0.125	0.0	0.09090909090909091	0.3	0.3333333333333333	0.14285714285714285	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.2222222222222222	0.5	0.3333333333333333	0.16666666666666666	0.5714285714285714	0.14285714285714285	0.25	0.0	0.0	0.5	0.25	
Common Merganser	0.3333333333333333	0.1111111111111111	0.4	0.45454545454545453	0.14285714285714285	0.375	0.18181818181818182	0.7272727272727273	0.7	0.3333333333333333	0.3333333333333333	0.11764705882352941	0.125	0.16666666666666666	0.16666666666666666	0.375	0.0	0.3333333333333333	0.5	0.2857142857142857	0.25	0.18181818181818182	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.1	0.25	0.0	0.0	0.14285714285714285	0.0	0.09090909090909091	0.0	0.07692307692307693	0.1	0.0	0.14285714285714285	0.0	0.25	0.1111111111111111	0.0	0.0	0.0	0.125	0.0	0.3333333333333333	0.16666666666666666	0.0	
Red-breasted Merganser	0.0	0.3333333333333333	0.6	0.2727272727272727	0.7142857142857143	0.125	0.36363636363636365	0.36363636363636365	0.5	0.6666666666666666	0.38095238095238093	0.17647058823529413	0.375	0.6666666666666666	0.16666666666666666	0.125	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.25	1.0	0.6666666666666666	0.2857142857142857	0.5714285714285714	0.625	0.0	0.3333333333333333	0.16666666666666666	0.625	
Common/Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
California Quail	0.0	0.1111111111111111	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.1111111111111111	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	
Ring-necked Pheasant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruffed Grouse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	
Sooty Grouse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wild Turkey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	
Horned Grebe	0.3333333333333333	0.6666666666666666	0.8	1.0	0.8571428571428571	0.875	0.9090909090909091	0.9090909090909091	1.0	1.0	0.7142857142857143	0.4117647058823529	0.75	0.8333333333333334	0.6666666666666666	0.875	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.23076923076923078	0.2	0.5	0.7142857142857143	0.6666666666666666	0.5	0.7777777777777778	0.8333333333333334	0.5714285714285714	0.8571428571428571	0.75	0.5	1.0	1.0	0.75	
Red-necked Grebe	0.6666666666666666	0.1111111111111111	0.6	0.2727272727272727	0.42857142857142855	0.5	0.2727272727272727	0.36363636363636365	0.6	0.6666666666666666	0.3333333333333333	0.29411764705882354	0.375	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.09090909090909091	0.0	0.23076923076923078	0.3	0.5	0.5714285714285714	0.3333333333333333	0.75	0.4444444444444444	0.5	0.5714285714285714	0.2857142857142857	0.5	0.5	0.3333333333333333	0.3333333333333333	0.5	
Eared Grebe	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
